2013-02-1690-42-preparing-the-students-to-learn,4.2 Preparing the Students to learn,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1690-42-preparing-the-students-to-learn-192x108-thumb.jpg,0:44,"Brother Chad Webb shares some ideas about training and preparing the students to be ready for spiritual learning (A Panel Discussion with Elder Dallin H. Oaks--Creating Unity,Seminary and Institute, Aug. Broadcast, 2012)."
2013-02-1030-413-seeing-students-as-they-really-are,4.1.3 Seeing Students as They Really Are,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1030-413-seeing-students-as-they-really-are-192x108-thumb.jpg,2:55,"President Uctdorf shares a personal story of how a Bishop's faith in a difficult group of young men, helped to transform them into faithful Latter-day Saints (Dieter F. Ucthdorf, ""A Teacher of God's Children,"" Jan. 28, 2011)."
2013-02-1120-42-when-teachers-and-students-join-in-prayer-and-faith,4.2 When Teachers and Students Join in Prayer and Faith,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-2020-42-when-teachers-and-students-join-in-prayer-and-faith-192x108-thumb.jpg,3:10,"President Eyring shares an experience he had while teaching a class that illustrates the powerful spiritual experiences teachers and students can have in class when they are all prepared (Henry B. Eyring, ""To Know and to Love God,"" Feb. 26, 2010)."
2013-02-5030-413-trusting-in-the-scriptures,4.1.3 Trusting in the Scriptures,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-5030-413-trust-in-the-scriptures-192x108-thumb.jpg,1:44,"Brother Webb teaches about an experience when he did not show his students that he trusted in the scriptures and he shares the valuable lesson that he learned (Chad Webb, ""An Invitation to Study the Doctrine and Covenants,"" S&I Aug. Broadcast 2014)."
2013-02-5100-413-spiritually-sensitive-students,4.1.3 Spiritually Sensitive Students,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-5100-413-spiritually-sensitive-students-192x108-thumb.jpg,1:14,"Elder Anderson reminds us that the Lord has reserved the youth for our day to fight against Satan and to build up Zion (Neil L. Andersen, ""A Classroom of Faith, Hope, and Charity,"" Address to Religious Educators, Feb. 28, 2014)."
2013-02-2090-413-faithful-expectations,4.1.3 Faithful Expectations,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-2090-413-faithful-expectations-192x108-thumb.jpg,1:40,"Brother Webb exhorts us to trust in our students because what a teacher believes about their students has a significant impact on the spirit in a classroom (Chad H. Webb, ""Deepening Conversion,"" S&I Aug. Broadcast, Aug. 2007)."
2013-02-1500-431-following-the-curriculum-an-example,4.3.1 Following the Curriculum; An Example,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1500-27-following-the-curriculum-an-example-192x108-thumb.jpg,22:23,"An instructor and his students study Alma 7 following the lesson outline suggested in the Book of Mormon Seminary Teacher Manual (You may find it helpful to review Lesson 73, Alma 6-7 before viewing the video example)."
2013-02-5150-434-teaching-students-not-lessons,"4.3.4 Teaching Students, Not Lessons",http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-5150-434-teaching-students-not-lessons-192x108-thumb.jpg,2:12,"Elder Anderson tells a story about a teacher that was not concerened about following a prescribed lesson plan, but rather focusing on the conversion of their students (Neil L. Andersen, ""A Classroom of Faith, Hope, and Charity,"" Feb. 28, 2014)."
2013-02-1100-431-we-must-teach-the-gospel-in-its-simple-purity,4.3.1 We Must Teach the Gospel In Its Simple Purity,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1100-431-we-must-teach-the-gospel-in-its-simple-purity-192x108-thumb.jpg,3:21,"President Eyring warns against specualtion and personal interpretation as we teach the gospel.(Henry B. Eyring, ""To Know and to Love God,"" Address to Religious Educators, Feb 26, 2010)"
2013-02-1200-434-assuring-abundant-student-participation,4.3.4 Assuring Abundant Student Participation,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-3000-434-assuring-abundant-student-participation-144x108-thumb.jpg,0:51,"Elder Scott affirms the importance of students participating in learning and teaches that their participation authorizes the Holy Ghost to be a part of their learning experience (Richard G. Scott, ""To Live and Understand Truth,"" Feb. 4, 2005)."
2013-06-1010-seminary-curriculum-introduction-2013,Seminary Curriculum Introduction 2013,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/seminary-curriculum-introduction-2013/2013-06-1010-seminary-curriculum-introduction-2013-192x108-thumb.jpg,4:47,An introduction to the 2013 seminary curriculum.
2013-02-1720-434-decide-through-inspiration,4.3.4 Decide through inspiration,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1720-434-decide-through-inspiration-192x108-thumb.jpg,1:49,"Elder Oaks explains how important it is that we follow the promptings of the Spirit when we prepare our lessons and not just go off personal preference (A Panel Discussion with Elder Dallin H. Oaks, S&I August Broadcast, 2012)."
2013-02-1280-51-requiring-students-to-think,5.1 Requiring Students to Think,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-3080-51-requiring-students-to-think-192x108-thumb.jpg,1:37,"Elder Hales models for us a series of questions that will invite our students to think as well as feel the importance of and apply what they have been taught (Robert D. Hales, 'Teaching by Faith,' Address to Religious Educators, Feb. 1, 2002)."
2013-02-1620-55-the-good-shepherd,5.5 The Good Shepherd,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1620-55-the-good-shepherd-192x108-thumb.jpg,1:38,"Elder Ballard shares a personal story to help to a group of students understand a principle in the sciptures better (Welcome to Seminary DVD, Elder Ballard--The New Testament, ""An Apostle's Invitation"")."
2013-02-5170-512-a-caution,5.12 A Caution,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-5170-512-a-caution-192x108-thumb.jpg,2:06,"Elder Johnson shares a personal experience to teach the principle that we need to have pure motives in order to bless the lives of our students (Paul V. Johnson, ""Teaching with Righteous Principles,"" S&I Aug. Broadcast, 2014)."
2013-02-2020-512-eye-single-to-gods-glory,5.12 Eye Single to God's Glory,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-2020-512-labor-in-quiet-192x108-thumb.jpg,2:11,"Brother Webb reminds us we are teaching Heavenly Father’s children and we must be motivated solely by a desire to bless them and not by any personal recognition or gain (Chad H. Webb, ""Not My Will But Thine,"" S&I Aug. Broadcast, 2009)."
2013-02-1190-59-effective-visual-aids,5.9 Effective Visual Aids,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-2090-59-effective-visual-aids-144x108-thumb.jpg,1:11,"Elder Scott teaches how the use of appealing visual aids helps students to capture critical concepts and to understand important gospel truths (Richard G. Scott, ""To Live and Understand Truth,"" Address to Religious Educators, Feb. 4, 2005)."
2013-02-1320-512-one-of-the-greatest-mistakes,5.12 One of the Greatest Mistakes,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-4020-512-one-of-the-greatest-mistakes-192x108-thumb.jpg,1:44,"Elder Hales warns teachers not to turn the students to themselves; he urges the teachers to turn the students to the Lord. (Robert D. Hales, 'Teaching by Faith,' Address to Religious Educators, Feb. 1, 2002)."
2013-02-5110-52-meaningful-class-discussions,5.2 Meaningful Class Discussions,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-5110-52-meaningful-class-discussions-192x108-thumb.jpg,1:53,"Elder Anderson explains several ways that we can help the youth to gain spiritual understanding (Neil L. Andersen, ""A Classroom of Faith, Hope, and Charity,"" Address to Religious Educators, Feb. 28, 2014)."
2012-06-015-ask-us-questions,Ask Us Questions,http://media.ldscdn.org/images/videos/youth/youth-curriculum/2012-06-015-ask-us-questions-192x108-thumb.jpg,3:23,"Asking youth the right questions helps them think deeply about the gospel. As they search their hearts for answers, the Holy Ghost helps them learn what they need individually."
2013-02-1210-51-stimulating-student-thought,5.1 Stimulating Student Thought,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-3010-51-stimulating-student-thought-144x108-thumb.jpg,1:29,"Elder Scott challenges teachers to stimulate students to think by asking clear and carefully formulated questions. (Richard G. Scott, 'To Live and Understand Truth,' Address to Religious Educators, Feb. 4, 2005)."
2013-02-1700-52-interacting-with-students,5.2 Interacting with students,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1700-52-interacting-with-students-192x108-thumb.jpg,0:48,"Brother Chad Webb shares counsel on how to led an effective class discussion (A Panel Discussion with Elder Dallin H. Oaks--Creating Unity,Seminary and Institute, Aug. Broadcast, 2012)."
2013-02-1020-512-keeping-the-savior-as-the-focus-of-our-service,5.12 Keeping the Savior as the Focus of our Service,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-1020-512-keeping-the-savior-as-the-focus-of-our-service-192x108-thumb.jpg,1:27,"President Uctdorf warns teachers against pride and creating their own followers; he encourages them to inspire their students to follow the Savior (Dieter F. Ucthdorf, ""A Teacher of God's Children,"" Address to Religious Educators, Jan 28, 2011)."
2013-02-3020-513-asking-good-questions,5.1.3 Asking Good Questions,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-3020-513-good-questions-are-crucial-192x108-thumb.jpg,0:46,"Brother Webb teaches that good questions are simple yet powerful ways to invite the Holy Ghost to witness to our students (Chad H. Webb, ""Deepening Conversion,"" S&I Aug. Broadcast, Aug. 2007)."
2012-06-010-share-stories-and-examples,Share Stories and Examples,http://media.ldscdn.org/images/videos/youth/youth-curriculum/2012-06-010-share-stories-and-examples-192x108-thumb.jpg,3:42,"When the youth share their experiences, and leaders share theirs, the Holy Ghost is invited into the class and testifies of truth."
2013-02-4060-6-continuing-to-improve,6 Continuing to Improve,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/gospel-teaching-and-learning-web-video-content/2013-02-4060-6-receiving-counsel-192x108-thumb.jpg,12:26,"Elder Johnson teaches the importance of continually seeking to improve and receive correction (Paul V. Johnson, ""Counsel and Correction,"" S&I Aug. Broadcast, 2004)."
2011-02-48-elder-christofferson-law-symposium,Elder Christofferson Law Symposium,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-02-48-elder-christofferson-law-symposium-192x108-thumb.jpg,2:04,Elder Christofferson speaks about the importance of creating good laws at the annual law symposium in Salt Lake City.
2011-03-42-julie-b-beck,Julie B. Beck,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-42-julie-b-beck-192x108-thumb.jpg,10:27,Julie B. Beck speaks to a large group of sisters in Idaho about Relief Society.
2011-08-71-president-packer-elder-scott-in-box-elder,"President Packer, Elder Scott in Box Elder",http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-08-71-president-packer-elder-scott-in-box-elder-192x108-thumb.jpg,2:13,"Thirteen stakes in Box Elder County, Utah, received instruction and inspiration from President Boyd K. Packer and Elder Richard G. Scott as members prepare for the completion of the Brigham City Utah Temple."
2012-07-11-faith-of-our-fathers-pioneers-then-and-now,Faith of Our Fathers: Pioneers Then and Now,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2012-07-11-faith-of-our-fathers-pioneers-then-and-now-192x108-thumb.jpg,4:15,"President Uchtdorf speaks about the pioneering spirit. Testimonies from journals and personal interviews exemplify faith, sacrifice, and commitment to be a pioneer."
2011-03-46-kjv-symposium-robert-millet,KJV Symposium: Robert Millet,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-46-kjv-symposium-robert-millet-192x108-thumb.jpg,3:38,Robert Millet speaks on the importance of the King James Version of the Bible at the BYU symposium on the King James Bible.
2011-03-45-kjv-symposium-dan-belnap,KJV Symposium: Dan Belnap,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-45-kjv-symposium-dan-belnap-192x108-thumb.jpg,3:17,Dan Belnap speaks on the relationship between the Book of Mormon and the King James Version of the Bible at the BYU symposium on the King James Bible.
2011-03-43-julie-b-beck-highlights,Julie B. Beck: Highlights,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-43-julie-b-beck-highlights-192x108-thumb.jpg,2:41,Highlights of Julie B. Beck speaking to a large group of sisters in Idaho about Relief Society.
2011-03-44-kjv-symposium-kent-jackson,KJV Symposium: Kent Jackson,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-44-kjv-symposium-kent-jackson-192x108-thumb.jpg,3:46,Kent Jackson speaks on different translations of the Bible at the BYU symposium on the King James Bible.
2011-08-70-el-salvador-temple-dedication-and-celebration,El Salvador Temple Dedication and Celebration,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-08-70-el-salvador-temple-dedication-and-celebration-192x108-thumb.jpg,2:18,"President Henry B. Eyring dedicated the San Salvador El Salvador Temple on August 21, 2011. More than 2,500 youth participated in the previous evening’s cultural celebration."
2011-11-014-payson-utah-temple-groundbreaking-ceremony,Payson Utah Temple Groundbreaking Ceremony,http://media.ldscdn.org/images/videos/news-and-public-affairs/ovp-transfer-newsroom-2011/2011-11-014-payson-utah-temple-groundbreaking-ceremony-192x108-thumb.jpg,0:59,Saints gather for the groundbreaking of the Payson Utah Temple in October 2011.
2011-10-58-the-temple-landmark-for-eternity-karen,The Temple Landmark for Eternity: Karen,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-10-58-the-temple-landmark-for-eternity-karen-192x108-thumb.jpg,3:48,A young woman shares her testimony of the temple and the strength she has gained from personal attendance.
2011-03-41-new-caledonia-saints-visit-temple,New Caledonia Saints Visit Temple,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-03-41-new-caledonia-saints-visit-temple-192x108-thumb.jpg,4:19,Saints from New Caledonia travel together to visit the temple in New Zealand.
2011-10-56-rome-temple-groundbreaking,Rome Temple Groundbreaking,http://media.ldscdn.org/images/videos/news-and-public-affairs/news-and-events/2011-10-56-rome-temple-groundbreaking-192x108-thumb.jpg,1:36,"Ground is broken for the Rome, Italy temple."
2012-06-1410-lifes-storms,Life's Storms,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1410-lifes-storms-144x108-thumb.jpg,2:54,(Mark 4:35-41) Elder Joseph B. Wirthlin speaks of enduring life's trials with the help of the Savior.
2012-10-2070-elder-neil-l-andersen-eng,Trial of Your Faith,http://media.ldscdn.org/images/videos/general-conference/october-2012-general-conference/2012-10-2070-elder-neil-l-andersen-192x108-thumb.jpg,14:55,"Like the intense fire that transforms iron into steel, as we remain faithful during the fiery trial of our faith, we are spiritually refined and strengthened."
2012-04-1070-president-henry-b-eyring-eng,Mountains to Climb,http://media.ldscdn.org/images/videos/general-conference/april-2012-general-conference/2012-04-1070-president-henry-b-eyring-192x108-thumb.jpg,19:38,"If we have faith in Jesus Christ, the hardest as well as the easiest times in life can be a blessing."
2012-06-1310-beware-of-false-doctrine,Beware Of False Doctrine,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1310-beware-of-false-doctrine-144x108-thumb.jpg,0:35,(Matthew 16:5-12) Elder M. Russell Ballard teaches all to actively avoid sin.
2011-03-085-support-through-trials,Support through Trials,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-085-support-through-trials-144x108-thumb.jpg,0:54,(Job 1-23) Elder Scott teaches that we will grow stronger and the Lord will bless us as we pass through trials.
2012-06-2250-the-devils-side-of-the-line,The Devil's Side of the Line,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-2250-the-devils-side-of-the-line-144x108-thumb.jpg,1:04,(1 Corinthians 10:13) President George Albert Smith teaches all to stay close to the Lord to find safety.
2012-03-1080-a-promise-of-comfort-eng,A Promise of Comfort,http://media.ldscdn.org/images/videos/youth/april-2012-general-conference-youth-highlights/2012-03-1080-a-promise-of-comfort-192x108-thumb.jpg,0:59,"Statement by President Henry B. Eyring in the Saturday morning session on March 31, 2012."
2012-06-2240-ability-to-bear,Ability To Bear,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-2240-ability-to-bear-144x108-thumb.jpg,1:16,(1 Corinthians 10-13) President Boyd K. Packer urges us to resist the temptations of Satan.
2012-06-1230-challenges,Challenges,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1230-challenges-144x108-thumb.jpg,7:54,(Matthew 9) The members of a family in trouble discover the Savior's power to heal physically and spiritually. Segment 1 - Challenges.
2011-04-1090-no-strength-without-struggle-eng,No Strength without Struggle,http://media.ldscdn.org/images/videos/youth/april-2011-general-conference-youth-highlights/2011-04-1090-no-strength-without-struggle-192x108-thumb.jpg,0:54,"Quote given by Elder Paul V. Johnson in the Sunday morning session of general conference on April 3, 2011."
2012-01-002-comfort-in-trials-eng,Comfort in Trials,http://media.ldscdn.org/images/videos/mormon-channel/mormon-channel-stories-2012/2012-01-002-comfort-in-trials-192x108-thumb.jpg,3:46,The Holy Spirit can provide comfort during difficult trials and challenges.
2011-12-08-heavenly-father-knows-me-eng,Heavenly Father Knows Me,http://media.ldscdn.org/images/videos/youth/strength-of-youth-media-2012/2011-12-08-heavenly-father-knows-me-192x108-thumb.jpg,3:18,"After a trial of her faith, a young woman receives a witness that Heavenly Father truly does answer prayers."
2012-08-1330-to-act-or-be-acted-upon,To Act or Be Acted Upon,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1330-to-act-or-be-acted-upon-192x108-thumb.jpg,0:56,(2 Nephi 2:14-29) President James E. Faust talks about acting or being acted upon.
2012-08-1260-act-for-themselves,Act for Themselves,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1260-act-for-themselves-144x108-thumb.jpg,18:40,(2 Nephi 2) A young man's alter ego shows him how all things are provided to allow him to use his agency to choose liberty and eternal life or captivity and spiritual death.
2012-08-1270-the-fall,The Fall,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1270-the-fall-192x108-thumb.jpg,0:53,(2 Nephi 2) Elder Bruce C. Hafen talks about the Fall of Adam.
2012-08-1410-individual-agency,Individual Agency,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1410-individual-agency-192x108-thumb.jpg,1:53,(2 Nephi 10:23-25) President Thomas S. Monson talks about individual agency.
2012-08-2540-choose-not-to-be-offended,Choose Not to Be Offended,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-2540-choose-not-to-be-offended-192x108-thumb.jpg,2:31,(Alma 61) Elder David A. Bednar talks about making the choice not to be offended.
2012-08-1450-a-day-when,A Day When,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1450-a-day-when-192x108-thumb.jpg,0:33,(2 Nephi 15–20) President James E. Faust explains that the choices we make today determine tomorrow’s blessings and opportunities.
2012-08-1350-we-are-free-to-choose,"We Are ""Free to Choose""",http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1350-we-are-free-to-choose-192x108-thumb.jpg,0:35,(2 Nephi 2:27) Elder Russell M. Nelson talks about how we are free to choose.
2012-08-1320-things-to-act-and-things-to-be-acted-upon,Things to Act and Things to Be Acted Upon,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1320-things-to-act-and-things-to-be-acted-upon-192x108-thumb.jpg,0:56,(2 Nephi 2:13-14) Elder David A. Bednar talks about things to act and things to be acted upon.
2012-08-3080-we-can-choose-our-path,We Can Choose Our Path,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-3080-we-can-choose-our-path-144x108-thumb.jpg,0:42,(4 Nephi 1:20–42) Elder Richard G. Scott teaches that we cannot choose the consequences of our actions.
2010-07-096-if-they-harden-not-their-hearts-eng,"""If They Harden Not Their Hearts""",http://media.ldscdn.org/images/videos/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-096-if-they-harden-not-their-hearts-144x108-thumb.jpg,11:21,This video depicts how pride led to the apostasy of Lyman Johnson and Thomas B. Marsh (D&C 112:1-16).
2010-07-006-a-marvelous-work-and-a-wonder-eng,A Marvelous Work and a Wonder,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/doctrine-and-covenants-visual-resource/2010-07-006-a-marvelous-work-and-a-wonder-192x108-thumb.jpg,5:46,Isaiah prophesies of the coming forth of the Book of Mormon (JS-H 1:60-65).
2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me,The Apostasy and the Restoration - What the Restoration Means for Me,http://media.ldscdn.org/images/videos/youth/strength-of-youth-media-2013/2012-10-004-the-apostasy-and-the-restoration-what-the-restoration-means-for-me-192x108-thumb.jpg,4:44,Young men and women share how events surrounding the Restoration have a very real effect on their daily lives.
2004-10-01-joseph-smith-commemorative-broadcast,Joseph Smith Commemorative Broadcast,http://media.ldscdn.org/images/videos/other-broadcasts/joseph-smith-commemorative-broadcast/2004-10-01-joseph-smith-commemorative-broadcast-192x108-thumb.jpg,1:28:26,"This broadcast originated in the Conference Center on December 23, 2005. The broadcast featured words of tribute from the First Presidency and music from the Tabernacle Choir and the Orchestra at Temple Square."
2012-04-2091-praise-to-the-man-eng,Praise to the Man,http://media.ldscdn.org/images/videos/general-conference/april-2012-general-conference/2012-04-2091-praise-to-the-man-192x108-thumb.jpg,5:13,A combined choir from the Provo Missionary Training Center sings “Praise to the Man.”
2011-03-050-sacrifice-and-sacrament,Sacrifice and Sacrament,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-050-sacrifice-and-sacrament-144x108-thumb.jpg,12:41,"(Leviticus 1-7) A man goes back in time to teach his younger self about the purposes of sacrifice and sacrament. By understanding the symbolism of animal sacrifice in the Old Testament, we come to realize its similarity to the sacrament—to remember the Savior and to commit ourselves to him."
2011-04-1050-elder-kent-f-richards,The Atonement Covers All Pain,http://media.ldscdn.org/images/videos/general-conference/april-2011-general-conference/2011-04-1050-elder-kent-f-richards-192x108-thumb.jpg,10:12,Our great personal challenge in mortality is to become “a saint through the atonement of Christ.”
2011-03-069-blessings-of-repentance,Blessings of Repentance,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-069-blessings-of-repentance-144x108-thumb.jpg,1:19,(2 Samuel 13-22) Elder Scott teaches the wonderful blessing of repentance.
2011-10-2060-elder-legrand-r-curtis-jr,Redemption,http://media.ldscdn.org/images/videos/general-conference/october-2011-general-conference/2011-10-2060-elder-legrand-r-curtis-jr-192x108-thumb.jpg,9:01,"Through Christ, people can and do change their lives and obtain redemption."
2011-03-094-isaiah-prophesied-of-christ,Isaiah Prophesied of Christ,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-094-isaiah-prophesied-of-christ-192x108-thumb.jpg,4:51,(Isaiah 53) A video telling of Isaiah's writings of the Savior.
2011-03-095-the-incomparable-atonement,The Incomparable Atonement,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-095-the-incomparable-atonement-144x108-thumb.jpg,1:35,(Isaiah 53) President Faust explains the importance of the Atonement and encourages church members to learn more about it.
2011-03-042-sacrament-of-the-lords-supper,Sacrament of the Lords Supper,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-042-sacrament-of-the-lords-supper-144x108-thumb.jpg,1:10,(Exodus 12:1-28) Elder L. Tom Perry explains the importance of the Lord's supper.
2011-10-2070-elder-d-todd-christofferson,The Divine Gift of Repentance,http://media.ldscdn.org/images/videos/general-conference/october-2011-general-conference/2011-10-2070-elder-d-todd-christofferson-192x108-thumb.jpg,15:22,Only through repentance do we gain access to the atoning grace of Jesus Christ.
2011-03-018-first-principles-and-ordinances,First Principles and Ordinances,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/old-testament-visual-resource/2011-03-018-first-principles-and-ordinances-144x108-thumb.jpg,3:26,(Moses 6:58-62) A video describes the importance of the atonement in our lives due to the fall of Adam and Eve.
2012-06-1340-mercy,Mercy,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1340-mercy-144x108-thumb.jpg,2:36,(Matthew 21) A doctrinal explanantion of how the Lord's justice and mercy affect us.
2012-08-1340-three-pillars-of-gods-plan,Three Pillars of God's Plan,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-1340-three-pillars-of-gods-plan-144x108-thumb.jpg,0:47,"(2 Nephi 2:14–29) Elder Russell M. Nelson tells of the importance of the Creation, the Fall of Adam, and the Atonement in God's plan."
2012-06-1800-testimony-of-the-saviors-suffering,Testimony of the Savior's Suffering,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1800-testimony-of-the-saviors-suffering-144x108-thumb.jpg,2:38,(John 18:19) Elder Neal A. Maxwell testifies of the Savior's ability to understand our pain and suffering.
2012-06-1810-wine-press,Wine Press,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1810-wine-press-144x108-thumb.jpg,4:00,"(John 20:1-23) President James E. Faust testifies of the Atonement of Jesus Christ. (""The Atonement: Our Greatest Hope,"" Ensign, Nov. 2001, 18-20.)"
2013-03-0020-meet-troy,Meet Troy,http://media.ldscdn.org/images/videos/welfare/addiction-recovery-interviews-2013/2013-03-0020-meet-troy-192x108-thumb.jpg,2:30,"Troy faces the reality of his addiction to pornography. Through honesty, repentance, and the healing power of the Atonement of Jesus Christ, he finds peace. See OvercomingPornography.org"
2012-06-1610-the-jar,The Jar,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-visual-resource/2012-06-1610-the-jar-144x108-thumb.jpg,7:16,(Luke 22:1-20) A doctrinal explanation of how the Lord's justice and mercy affect us. Segment 1 - The jar.
2012-08-2110-there-was-a-plan-of-redemption-laid,There Was a Plan of Redemption Laid,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/book-of-mormon-visual-resource/2012-08-2110-there-was-a-plan-of-redemption-laid-192x108-thumb.jpg,1:39,(Alma 12:22–34) Elder Russell M. Nelson explains the plan of redemption.
2012-10-003-atonement-not-a-one-time-thing,Atonement - Not a One-Time Thing,http://media.ldscdn.org/images/videos/youth/strength-of-youth-media-2013/2012-10-003-atonement-not-a-one-time-thing-192x108-thumb.jpg,3:00,"A young man shares how with the help of his bishop, he is experiencing the blessings of the Atonement of Jesus Christ."
2013-03-0010-meet-kerri,Meet Kerri,http://media.ldscdn.org/images/videos/welfare/addiction-recovery-interviews-2013/2013-03-0010-meet-kerri-192x108-thumb.jpg,2:26,"Kerri is devastated by her husband's addiction to pornography, but finds hope and healing through the Atonement of Jesus Christ. See OvercomingPornography.org"
2014-00-1420-because-of-him,Because of Him,http://media.ldscdn.org/images/videos/missionary/our-people-2014/2014-00-1420-because-of-him-192x108-thumb.jpg,2:44,"Jesus is the Son of God and our Savior. Because of Him, death is conquered, our lives have meaning, and we can live with God again. http://www.mormon.org/becauseofhim"
